nbOpes,type,time
76000,remote,513127
76000,local,148071
76000,remote,320945
76000,local,167312
76000,remote,449318
76000,local,163732
76000,remote,444057
76000,local,167015
76000,remote,325675
76000,local,165375
76000,remote,344251
76000,local,179958
76000,remote,395192
76000,local,176741
76000,remote,387645
76000,local,196664
76000,remote,446028
76000,local,169996
76000,remote,358803
76000,local,161478
76000,remote,364626
76000,local,186131
76000,remote,402790
76000,local,166336
76000,remote,346720
76000,local,173762
76000,remote,365232
76000,local,145445
76000,remote,338223
76000,local,163673
76000,remote,522701
76000,local,231963
76000,remote,488028
76000,local,174345
76000,remote,393632
76000,local,362314
76000,remote,432540
76000,local,167539
76000,remote,359452
76000,local,167384
76000,remote,378604
76000,local,170987
76000,remote,315271
76000,local,176907
76000,remote,438352
76000,local,164739
76000,remote,538224
76000,local,176464
76000,remote,343557
76000,local,160366
76000,remote,370735
76000,local,191579
76000,remote,434318
76000,local,138979
76000,remote,372938
76000,local,156132
76000,remote,357692
76000,local,165124
76000,remote,430258
76000,local,170088
76000,remote,266785
76000,local,158164
76000,remote,353229
76000,local,398852
76000,remote,358303
76000,local,145096
76000,remote,372515
76000,local,171739
76000,remote,396235
76000,local,171637
76000,remote,373367
76000,local,168389
76000,remote,417016
76000,local,461560
76000,remote,470580
76000,local,141207
76000,remote,345280
76000,local,161476
76000,remote,408850
76000,local,161730
76000,remote,389243
76000,local,161332
76000,remote,437653
76000,local,172834
76000,remote,369766
76000,local,160955
76000,remote,430788
76000,local,164035
76000,remote,457651
76000,local,191356
76000,remote,447233
76000,local,158127
76000,remote,328958
76000,local,186209
76000,remote,410229
76000,local,179480
76000,remote,395400
76000,local,152205
76000,remote,358011
76000,local,172507
76000,remote,410760
76000,local,179699
76000,remote,454723
76000,local,159396
76000,remote,339126
76000,local,178549
76000,remote,442093
76000,local,159150
76000,remote,389521
76000,local,166499
76000,remote,397699
78000,local,203701
78000,remote,504494
78000,local,170423
78000,remote,414613
78000,local,174135
78000,remote,421910
78000,local,190562
78000,remote,429693
78000,local,162714
78000,remote,390594
78000,local,154069
78000,remote,324564
78000,local,180653
78000,remote,380632
78000,local,168890
78000,remote,289578
78000,local,181541
78000,remote,352058
78000,local,160707
78000,remote,326476
78000,local,355933
78000,remote,418419
78000,local,177099
78000,remote,393094
78000,local,262145
78000,remote,344307
78000,local,149753
78000,remote,376780
78000,local,150840
78000,remote,321664
78000,local,145254
78000,remote,359872
78000,local,156618
78000,remote,340545
78000,local,167830
78000,remote,488170
78000,local,164535
78000,remote,371936
78000,local,155921
78000,remote,411084
78000,local,165760
78000,remote,373775
78000,local,182359
78000,remote,372852
78000,local,182361
78000,remote,562163
78000,local,173347
78000,remote,379062
78000,local,164857
78000,remote,459107
78000,local,167639
78000,remote,431274
78000,local,150358
78000,remote,347405
78000,local,175986
78000,remote,447494
78000,local,184021
78000,remote,405747
78000,local,167784
78000,remote,487330
78000,local,168252
78000,remote,519032
78000,local,179874
78000,remote,349851
78000,local,163933
78000,remote,410275
78000,local,170394
78000,remote,358820
78000,local,175046
78000,remote,342608
78000,local,185930
78000,remote,347377
78000,local,161170
78000,remote,324037
78000,local,158643
78000,remote,475965
78000,local,158057
78000,remote,363997
78000,local,183595
78000,remote,451522
78000,local,155235
78000,remote,305511
78000,local,175371
78000,remote,440697
78000,local,172795
78000,remote,411594
78000,local,163302
78000,remote,424620
78000,local,181608
78000,remote,424885
78000,local,171003
78000,remote,407692
78000,local,163391
78000,remote,461521
78000,local,157667
78000,remote,410634
78000,local,164139
78000,remote,326535
78000,local,152830
78000,remote,441619
78000,local,155762
78000,remote,412752
78000,local,197133
78000,remote,421796
78000,local,156816
78000,remote,297035
78000,local,167103
78000,remote,355729
78000,local,163524
78000,remote,411718
78000,local,139985
78000,remote,343168
78000,local,152436
78000,remote,420774
78000,local,145509
78000,remote,364407
78000,local,159348
78000,remote,368798
78000,local,213477
78000,remote,541722
78000,local,200181
78000,remote,476850
78000,local,165517
78000,remote,363665
78000,local,149366
78000,remote,319490
78000,local,180702
78000,remote,442367
78000,local,178759
78000,remote,488366
78000,local,383527
78000,remote,492099
78000,local,4644417
78000,remote,351937
78000,local,166989
78000,remote,389426
78000,local,178722
78000,remote,390081
78000,local,165969
78000,remote,296749
78000,local,174440
78000,remote,402639
78000,local,175212
78000,remote,482660
78000,local,179781
78000,remote,413701
78000,local,179727
78000,remote,365494
78000,local,175405
78000,remote,403782
78000,local,163461
78000,remote,452994
78000,local,168806
78000,remote,476822
78000,local,162355
78000,remote,364909
78000,local,160570
78000,remote,377773
78000,local,162556
78000,remote,364234
78000,local,226124
78000,remote,425289
78000,local,177784
78000,remote,492793
78000,local,261797
78000,remote,497327
78000,local,358754
78000,remote,365563
78000,local,177195
78000,remote,471235
78000,local,180024
78000,remote,344003
78000,local,162324
78000,remote,425153
78000,local,172980
78000,remote,448683
78000,local,195975
78000,remote,449327
78000,local,166279
78000,remote,455024
78000,local,165310
78000,remote,336021
78000,local,194026
78000,remote,436134
78000,local,175294
78000,remote,333772
78000,local,165015
78000,remote,380900
78000,local,158630
78000,remote,380937
78000,local,184043
78000,remote,412474
78000,local,166225
78000,remote,417490
78000,local,146123
78000,remote,464206
78000,local,460201
78000,remote,439292
78000,local,181488
78000,remote,420712
78000,local,168279
78000,remote,447579
78000,local,162305
78000,remote,440579
78000,local,155577
78000,remote,435695
78000,local,444976
78000,remote,366519
78000,local,173309
78000,remote,370302
78000,local,164456
78000,remote,440355
78000,local,179140
78000,remote,459986
78000,local,189170
78000,remote,489519
78000,local,180831
78000,remote,498227
78000,local,151603
78000,remote,291393
78000,local,170819
78000,remote,545447
78000,local,423027
78000,remote,380634
78000,local,185765
78000,remote,438185
78000,local,157392
78000,remote,401580
78000,local,163142
78000,remote,437999
78000,local,166906
78000,remote,368801
78000,local,181749
78000,remote,465246
78000,local,191120
78000,remote,499333
78000,local,166807
78000,remote,354837
78000,local,171162
78000,remote,412792
8000,local,127212
8000,remote,251402
8000,local,132610
8000,remote,277601
8000,local,122294
8000,remote,265996
8000,local,129970
8000,remote,264399
8000,local,116747
8000,remote,228040
8000,local,132420
8000,remote,198108
8000,local,126913
8000,remote,269150
8000,local,139238
8000,remote,280310
8000,local,118674
8000,remote,268294
8000,local,125313
8000,remote,217082
8000,local,132307
8000,remote,294536
8000,local,134298
8000,remote,308295
8000,local,131411
8000,remote,233816
8000,local,127549
8000,remote,168967
8000,local,143674
8000,remote,295254
8000,local,128983
8000,remote,302256
8000,local,129943
8000,remote,290349
8000,local,132914
8000,remote,291965
8000,local,117890
8000,remote,195781
8000,local,116315
8000,remote,287755
8000,local,117295
8000,remote,296500
8000,local,130678
8000,remote,220791
8000,local,136802
8000,remote,287301
8000,local,145026
8000,remote,325529
8000,local,133206
8000,remote,358240
8000,local,620926
8000,remote,287576
8000,local,137138
8000,remote,294968
8000,local,124585
8000,remote,319860
8000,local,137998
8000,remote,262171
8000,local,131988
8000,remote,258606
8000,local,122966
8000,remote,271300
8000,local,158866
8000,remote,359560
8000,local,115532
8000,remote,268416
8000,local,131937
8000,remote,235211
8000,local,139635
8000,remote,307534
8000,local,162581
8000,remote,450599
8000,local,133602
8000,remote,288358
8000,local,121908
8000,remote,319708
8000,local,132769
8000,remote,353942
8000,local,141273
8000,remote,278859
8000,local,130629
8000,remote,241738
8000,local,152695
8000,remote,318344
8000,local,131517
8000,remote,312673
8000,local,124182
8000,remote,200267
8000,local,127768
8000,remote,323006
8000,local,135349
8000,remote,358159
8000,local,137130
8000,remote,256324
8000,local,133489
8000,remote,207014
8000,local,116328
8000,remote,264232
8000,local,132424
8000,remote,269485
8000,local,123893
8000,remote,204328
8000,local,147420
8000,remote,298937
8000,local,146527
8000,remote,342753
8000,local,165682
8000,remote,407681
8000,local,136595
8000,remote,271871
8000,local,131917
8000,remote,264794
8000,local,119706
8000,remote,218143
8000,local,156264
8000,remote,347537
8000,local,167356
8000,remote,415585
8000,local,130011
8000,remote,275533
8000,local,125113
8000,remote,243538
8000,local,128042
8000,remote,356156
8000,local,123117
8000,remote,271042
8000,local,126169
8000,remote,276745
8000,local,125320
8000,remote,239652
8000,local,133348
8000,remote,371988
8000,local,125731
8000,remote,297577
8000,local,127514
8000,remote,279978
8000,local,139726
8000,remote,356356
8000,local,129346
8000,remote,295432
8000,local,117824
8000,remote,251578
8000,local,135411
8000,remote,303714
8000,local,113976
8000,remote,257027
8000,local,144870
8000,remote,288897
8000,local,101583
8000,remote,237483
8000,local,121854
8000,remote,237098
8000,local,128307
8000,remote,252699
8000,local,132205
8000,remote,335287
8000,local,150679
8000,remote,296435
8000,local,128123
8000,remote,265879
8000,local,130297
8000,remote,346140
8000,local,131784
8000,remote,309267
8000,local,130545
8000,remote,267960
8000,local,133202
8000,remote,269516
8000,local,121169
8000,remote,319088
8000,local,125301
8000,remote,256204
8000,local,126332
8000,remote,290066
8000,local,114277
8000,remote,271046
8000,local,157029
8000,remote,307796
8000,local,132433
8000,remote,260842
8000,local,132870
8000,remote,150312
8000,local,139574
8000,remote,255364
8000,local,129323
8000,remote,267764
8000,local,119437
8000,remote,281897
8000,local,148018
8000,remote,318356
8000,local,152580
8000,remote,330896
8000,local,138112
8000,remote,296071
8000,local,135559
8000,remote,250044
8000,local,122764
8000,remote,280762
8000,local,139628
8000,remote,316888
8000,local,133790
8000,remote,263140
8000,local,269551
8000,remote,329544
8000,local,572520
8000,remote,309400
8000,local,139076
8000,remote,378584
8000,local,133530
8000,remote,256715
8000,local,128929
8000,remote,279035
8000,local,118546
8000,remote,289651
8000,local,124343
8000,remote,355675
8000,local,139603
8000,remote,270715
8000,local,123626
8000,remote,273352
8000,local,139414
8000,remote,384619
8000,local,126954
8000,remote,262965
8000,local,122498
8000,remote,326958
8000,local,138718
8000,remote,311164
8000,local,152365
8000,remote,314374
8000,local,127194
8000,remote,256206
8000,local,134555
8000,remote,241268
8000,local,135495
8000,remote,311993
8000,local,129585
8000,remote,258236
8000,local,145387
8000,remote,151956
80000,local,150055
80000,remote,336131
80000,local,160992
80000,remote,398384
80000,local,183675
80000,remote,380674
80000,local,164793
80000,remote,371852
80000,local,168936
80000,remote,418212
80000,local,322347
80000,remote,408248
80000,local,175758
80000,remote,423507
80000,local,177892
80000,remote,434032
80000,local,190276
80000,remote,297248
80000,local,148186
80000,remote,311781
80000,local,160507
80000,remote,419639
80000,local,167210
80000,remote,375843
80000,local,189042
80000,remote,377573
80000,local,176878
80000,remote,346992
80000,local,164539
80000,remote,415209
80000,local,149396
80000,remote,287174
80000,local,176638
80000,remote,272187
80000,local,161798
80000,remote,323949
80000,local,158317
80000,remote,406044
80000,local,146940
80000,remote,362381
80000,local,248859
80000,remote,433503
80000,local,161737
80000,remote,392436
80000,local,159391
80000,remote,356779
80000,local,190371
80000,remote,332612
80000,local,199617
80000,remote,397202
80000,local,166966
80000,remote,392746
80000,local,174596
80000,remote,392374
80000,local,171520
80000,remote,511272
80000,local,163117
80000,remote,349560
80000,local,144646
80000,remote,362355
80000,local,177905
80000,remote,398298
80000,local,188385
80000,remote,529973
80000,local,170687
80000,remote,353125
80000,local,168727
80000,remote,371090
80000,local,179564
80000,remote,481466
80000,local,161504
80000,remote,429558
80000,local,176540
80000,remote,509005
80000,local,183215
80000,remote,447372
80000,local,382196
80000,remote,332520
80000,local,153614
80000,remote,341216
80000,local,173640
80000,remote,428677
80000,local,161761
80000,remote,384237
80000,local,154382
80000,remote,348613
80000,local,164493
